word,zipf_score,word_length,syllable_count,domain_specificity,wordnet_depth,corpus_freq,sim_layman,sim_student,sim_professional,seed_gap_LP,seed_gap_LS,confidence,label
find,5.76,4,1,0.549997851992528,5.666666666666667,12,0.4843049943447113,0.4819159507751465,0.4160388708114624,0.0682661235332489,0.0023890435695648193,0.9513806560219975,LAYMAN
probably,5.37,8,2,0.37154865656998387,1.0,3,0.2797468304634094,0.21973812580108643,0.17952938377857208,0.10021744668483734,0.060008704662323,0.9509378471699041,LAYMAN
total,5.21,5,1,1.4474090612168806,5.333333333333333,15,0.45869091153144836,0.3531470000743866,0.3204854726791382,0.13820543885231018,0.10554391145706177,0.9509149971522919,LAYMAN
bases,4.18,5,1,1.7309874953791797,9.0,2,0.34363341331481934,0.34250667691230774,0.2815120816230774,0.06212133169174194,0.0011267364025115967,0.9507245791639857,LAYMAN
nurse,4.4,5,1,1.3349032948225705,8.0,2,0.440425843000412,0.3654918372631073,0.36089614033699036,0.07952970266342163,0.07493400573730469,0.950530026004178,LAYMAN
either,5.33,6,1,1.4561181083865404,1.0,20,0.4046608805656433,0.30818861722946167,0.2827748656272888,0.12188601493835449,0.09647226333618164,0.9498885490636106,LAYMAN
people,6.25,6,1,0.09427738178664359,5.666666666666667,5,0.5756196975708008,0.4648865759372711,0.3923720121383667,0.18324768543243408,0.11073312163352966,0.9495109866069501,LAYMAN
grade,4.8,5,1,1.3314105328989796,6.333333333333333,5,0.49347788095474243,0.4788806736469269,0.4450993835926056,0.04837849736213684,0.014597207307815552,0.9494476917018252,LAYMAN
unknown,4.53,7,2,1.6391494283338852,8.0,4,0.517613410949707,0.463326096534729,0.40497836470603943,0.1126350462436676,0.05428731441497803,0.9493048452998389,LAYMAN
copy,4.77,4,1,1.220395710271472,8.0,4,0.4111267328262329,0.45748212933540344,0.37708988785743713,0.034036844968795776,-0.04635539650917053,0.9492642101676312,LAYMAN
steady,4.31,6,1,1.4916213625586006,5.0,2,0.39764344692230225,0.34922969341278076,0.2940574884414673,0.10358595848083496,0.048413753509521484,0.9488086347862925,LAYMAN
tune,4.27,4,1,1.563727930976071,7.333333333333333,2,0.412294864654541,0.3629981279373169,0.3222713768482208,0.09002348780632019,0.04929673671722412,0.9485230236532026,LAYMAN
purchases,4.11,9,2,1.865449809829569,7.333333333333333,2,0.5277172327041626,0.47180700302124023,0.35623061656951904,0.17148661613464355,0.05591022968292236,0.9484297179361569,LAYMAN
strike,4.66,6,1,1.1962728635549709,9.666666666666666,3,0.4111683666706085,0.40791502594947815,0.3727378845214844,0.038430482149124146,0.003253340721130371,0.9482960672634199,LAYMAN
died,5.2,4,1,1.3568971880967395,3.6666666666666665,13,0.5450423955917358,0.4208281636238098,0.3471069931983948,0.19793540239334106,0.12421423196792603,0.9482718321834622,LAYMAN
damage,4.9,6,2,0.6340977064466583,8.333333333333334,2,0.5199913382530212,0.4711369574069977,0.3823889195919037,0.13760241866111755,0.04885438084602356,0.9475201868779484,LAYMAN
reached,4.85,7,1,0.9122901429735047,1.6666666666666667,3,0.40900784730911255,0.3547220230102539,0.31781500577926636,0.09119284152984619,0.05428582429885864,0.9474740395841698,LAYMAN
meets,4.36,5,1,1.4035770491225208,3.3333333333333335,2,0.40551653504371643,0.3946228325366974,0.3337746560573578,0.07174187898635864,0.010893702507019043,0.9474639855922596,LAYMAN
founder,4.46,7,1,1.2349988235875489,9.666666666666666,2,0.44818592071533203,0.37414661049842834,0.30494600534439087,0.14323991537094116,0.07403931021690369,0.9473624314278352,LAYMAN
among,5.31,5,1,0.6211536725809463,0.0,5,0.38703322410583496,0.4387570023536682,0.4259863793849945,-0.038953155279159546,-0.05172377824783325,0.9473354526727235,LAYMAN
purchase,4.71,8,2,0.8633956222155849,7.333333333333333,2,0.5781580209732056,0.5341683030128479,0.39161190390586853,0.18654611706733704,0.043989717960357666,0.9470364902884935,LAYMAN
relate,4.24,6,2,1.6187334458641036,3.0,2,0.5301188826560974,0.4534481465816498,0.38253000378608704,0.14758887887001038,0.07667073607444763,0.9468831174792546,LAYMAN
kept,5.0,4,1,1.1345277510542053,1.6666666666666667,6,0.5204159021377563,0.43707624077796936,0.3529520034790039,0.16746389865875244,0.08333966135978699,0.9467541194185446,LAYMAN
roll,4.75,4,1,0.8111737902500067,8.333333333333334,2,0.45736417174339294,0.380682110786438,0.38106557726860046,0.07629859447479248,0.07668206095695496,0.9466610097904292,LAYMAN
welfare,4.43,7,2,1.2844734968789264,8.0,2,0.4805320203304291,0.47306951880455017,0.38240039348602295,0.09813162684440613,0.007462501525878906,0.9466159741849417,LAYMAN
adds,4.38,4,1,1.3690390687818967,5.333333333333333,2,0.27888593077659607,0.2235911786556244,0.21979810297489166,0.05908782780170441,0.05529475212097168,0.9465277654580763,LAYMAN
aware,4.78,5,1,1.3655043643206604,1.0,5,0.3973356783390045,0.3419382572174072,0.3549848198890686,0.04235085844993591,0.05539742112159729,0.9463199125601894,LAYMAN
factor,4.67,6,1,0.917685564409962,8.333333333333334,2,0.4107660949230194,0.40286320447921753,0.29857781529426575,0.11218827962875366,0.00790289044380188,0.9461927739810646,LAYMAN
afford,4.57,6,2,1.565603533597887,3.3333333333333335,4,0.5766536593437195,0.4300394058227539,0.35118091106414795,0.22547274827957153,0.14661425352096558,0.9459985480537172,LAYMAN
lift,4.5,4,1,1.1705682177869652,8.666666666666666,2,0.47826293110847473,0.35421451926231384,0.3721604347229004,0.10610249638557434,0.12404841184616089,0.9459046911944846,LAYMAN
someone,5.63,7,1,0.2209663995209487,7.0,3,0.5755239129066467,0.47883397340774536,0.43490564823150635,0.14061826467514038,0.09668993949890137,0.9459006528180737,LAYMAN
change,5.54,6,1,0.3404858213058785,5.666666666666667,4,0.5415063500404358,0.48429083824157715,0.399370938539505,0.1421354115009308,0.05721551179885864,0.9455116154195208,LAYMAN
always,5.76,6,2,0.3560848986188675,1.0,7,0.413606733083725,0.296953022480011,0.25059986114501953,0.16300687193870544,0.11665371060371399,0.944826438329466,LAYMAN
saving,4.59,6,2,1.0323271661339053,7.333333333333333,2,0.4726943075656891,0.42596814036369324,0.33024850487709045,0.14244580268859863,0.04672616720199585,0.9446904371680794,LAYMAN
longer,5.16,6,1,0.39643759587827754,3.3333333333333335,2,0.5011044144630432,0.45484253764152527,0.39538660645484924,0.10571780800819397,0.046261876821517944,0.9446437942586446,LAYMAN
already,5.55,7,1,1.3795158829571172,1.0,30,0.3885733485221863,0.33102214336395264,0.2932182848453522,0.0953550636768341,0.05755120515823364,0.9443424099491385,LAYMAN
free,5.63,4,1,0.15259605522633202,2.3333333333333335,2,0.46922239661216736,0.4499223530292511,0.3348791003227234,0.13434329628944397,0.01930004358291626,0.9442726413183647,LAYMAN
usually,5.15,7,2,0.8085408851998169,1.0,5,0.3429829776287079,0.2891401946544647,0.23827862739562988,0.104704350233078,0.053842782974243164,0.9442462228305385,LAYMAN
per,5.45,3,1,1.4454409423904366,0.0,26,0.3868710994720459,0.38285011053085327,0.32787248492240906,0.05899861454963684,0.004020988941192627,0.9441822321849592,LAYMAN
tax,5.14,3,1,1.4003678174893688,4.666666666666667,12,0.4107878506183624,0.409086674451828,0.3626563251018524,0.04813152551651001,0.0017011761665344238,0.9440544854280546,LAYMAN
growing,4.94,7,2,1.104777970684797,4.666666666666667,5,0.5475459098815918,0.4527375102043152,0.38159504532814026,0.16595086455345154,0.09480839967727661,0.9432902456841407,LAYMAN
reply,4.5,5,1,1.695183938380748,5.333333333333333,4,0.4786521792411804,0.45355620980262756,0.36431363224983215,0.11433854699134827,0.025095969438552856,0.9430344870423272,LAYMAN
gained,4.49,6,1,1.1865082224049281,2.3333333333333335,2,0.5035175681114197,0.3845174312591553,0.3846302628517151,0.11888730525970459,0.1190001368522644,0.9428296778166259,LAYMAN
easy,5.29,4,1,0.30797135635452905,1.0,2,0.5405154824256897,0.4586956799030304,0.3826799690723419,0.15783551335334778,0.0818198025226593,0.9424450072254235,LAYMAN
wrote,5.04,5,1,0.6739830920459488,3.3333333333333335,3,0.4989885091781616,0.4797934293746948,0.42325595021247864,0.07573255896568298,0.019195079803466797,0.9424238228242013,LAYMAN
putting,4.86,7,2,1.2316373597014207,5.333333333333333,5,0.5734712481498718,0.47915804386138916,0.4606439173221588,0.11282733082771301,0.09431320428848267,0.9423314042142983,LAYMAN
sides,4.73,5,1,0.8370243935547043,6.666666666666667,2,0.45293155312538147,0.48174595832824707,0.4210638999938965,0.031867653131484985,-0.0288144052028656,0.9422023790393491,LAYMAN
rise,4.81,4,1,0.7367725395029122,7.666666666666667,2,0.4374581277370453,0.4039054214954376,0.3918026387691498,0.04565548896789551,0.033552706241607666,0.9419777345986761,LAYMAN
finally,5.17,7,2,1.1440645347483194,1.0,9,0.38971179723739624,0.3739965856075287,0.3525013327598572,0.03721046447753906,0.015715211629867554,0.9408017883158842,LAYMAN
safety,4.97,6,1,0.5616307568178476,7.0,2,0.42423015832901,0.4274112284183502,0.34653836488723755,0.07769179344177246,-0.00318107008934021,0.9407049221903281,LAYMAN
fancy,4.35,5,1,1.4209940103337748,7.666666666666667,2,0.45245257019996643,0.42853665351867676,0.4244614243507385,0.027991145849227905,0.023915916681289673,0.9399923932740215,LAYMAN
memory,4.81,6,1,1.1563665170967719,7.0,4,0.46730226278305054,0.4698885381221771,0.4080023765563965,0.05929988622665405,-0.002586275339126587,0.9399180484414238,LAYMAN
serving,4.62,7,1,0.9884041090979524,7.666666666666667,2,0.4375860095024109,0.4019239544868469,0.3675053119659424,0.0700806975364685,0.035662055015563965,0.939771639564066,LAYMAN
shows,5.23,5,1,1.3606349006878666,7.0,14,0.5222801566123962,0.45136210322380066,0.3710012137889862,0.15127894282341003,0.07091805338859558,0.9397662438419806,LAYMAN
hot,5.16,3,1,0.39643759587827754,1.0,2,0.5241467952728271,0.40804922580718994,0.3446206748485565,0.17952612042427063,0.11609756946563721,0.9395903266102332,LAYMAN
spread,4.81,6,1,1.3145176203872484,8.333333333333334,5,0.48259156942367554,0.40478378534317017,0.4312608242034912,0.051330745220184326,0.07780778408050537,0.9388223715395106,LAYMAN
bears,4.34,5,1,1.438508082934145,8.333333333333334,2,0.40629488229751587,0.30090001225471497,0.27302080392837524,0.13327407836914062,0.1053948700428009,0.9387040417786859,LAYMAN
south,5.4,5,1,0.24683105289350987,7.333333333333333,2,0.3912346363067627,0.3076697587966919,0.3377722203731537,0.05346241593360901,0.0835648775100708,0.93827881351418,LAYMAN
worked,5.16,6,1,1.3017866253194827,1.3333333333333333,11,0.40777313709259033,0.3636597990989685,0.28544139862060547,0.12233173847198486,0.044113337993621826,0.9381744400872731,LAYMAN
spending,4.71,8,2,0.8633956222155849,5.666666666666667,2,0.5371594429016113,0.4750039577484131,0.39987432956695557,0.13728511333465576,0.06215548515319824,0.9374343826224525,LAYMAN
equity,4.3,6,1,1.5095122551924147,8.333333333333334,2,0.37796908617019653,0.402707040309906,0.37075075507164,0.0072183310985565186,-0.024737954139709473,0.937371321671919,LAYMAN
beds,4.17,4,1,1.7499736950986722,8.333333333333334,2,0.4367225468158722,0.35712501406669617,0.3125785291194916,0.12414401769638062,0.07959753274917603,0.9372267011850314,LAYMAN
almost,5.39,6,2,0.3574828395104587,1.0,3,0.39322206377983093,0.32924747467041016,0.29272982478141785,0.10049223899841309,0.06397458910942078,0.9370954801225349,LAYMAN
mostly,4.83,6,1,0.7130285354071111,1.0,2,0.3992307186126709,0.3117751181125641,0.2460295557975769,0.153201162815094,0.08745560050010681,0.9366703267222086,LAYMAN
sharp,4.48,5,1,1.2025606716230341,6.333333333333333,2,0.43503883481025696,0.3941272497177124,0.39466461539268494,0.04037421941757202,0.040911585092544556,0.9365161752496944,LAYMAN
choose,4.91,6,1,0.6233510822675353,2.0,2,0.5671370029449463,0.4950261116027832,0.4333849549293518,0.13375204801559448,0.07211089134216309,0.9364334740981263,LAYMAN
chinese,5.01,7,1,0.5230865308541627,6.333333333333333,2,0.410454124212265,0.32099252939224243,0.2981873154640198,0.11226680874824524,0.08946159482002258,0.9358445149880004,LAYMAN
surely,4.55,6,1,1.0925892477622214,1.0,2,0.4009235203266144,0.3240426480770111,0.2946125268936157,0.10631099343299866,0.07688087224960327,0.9358345834836217,LAYMAN
levels,4.97,6,1,0.5616307568178476,5.666666666666667,2,0.4091280996799469,0.4290802478790283,0.3717510998249054,0.037376999855041504,-0.01995214819908142,0.9356497077252346,LAYMAN
crown,4.56,5,1,1.583861483492004,7.333333333333333,4,0.44642174243927,0.3904282748699188,0.40026625990867615,0.04615548253059387,0.055993467569351196,0.9355299612220492,LAYMAN
ran,4.87,3,1,0.6671305394593946,2.3333333333333335,2,0.4571722745895386,0.4068543016910553,0.3399587869644165,0.11721348762512207,0.050317972898483276,0.9347893304175464,LAYMAN
none,4.93,4,1,1.7127630102067497,7.0,11,0.42605429887771606,0.3770642578601837,0.3256388008594513,0.10041549801826477,0.04899004101753235,0.934477643406325,LAYMAN
quotes,4.25,6,1,1.600312471142556,8.333333333333334,2,0.4012577533721924,0.43639013171195984,0.3916623592376709,0.009595394134521484,-0.035132378339767456,0.9342521965957258,LAYMAN
heading,4.48,7,2,1.5025082372751122,8.666666666666666,3,0.47342798113822937,0.43124517798423767,0.3915107250213623,0.08191725611686707,0.0421828031539917,0.9338568857012438,LAYMAN
making,5.54,6,2,0.8408335144758691,6.666666666666667,13,0.6217947006225586,0.5135059356689453,0.4458635747432709,0.17593112587928772,0.10828876495361328,0.9336945566826773,LAYMAN
based,5.51,5,1,0.36091444002754897,2.3333333333333335,4,0.4666293263435364,0.476054310798645,0.4233993589878082,0.04322996735572815,-0.009424984455108643,0.9335140792546109,LAYMAN
feeling,5.13,7,2,0.41957523632678034,6.333333333333333,2,0.5528517961502075,0.41790926456451416,0.37371718883514404,0.17913460731506348,0.13494253158569336,0.9330237551364996,LAYMAN
ticket,4.61,6,2,1.2779726310278403,8.666666666666666,3,0.4927465617656708,0.4923875629901886,0.4269426465034485,0.06580391526222229,0.00035899877548217773,0.9328752160249838,LAYMAN
private,5.19,7,1,0.646104392135542,5.0,4,0.49807578325271606,0.4508804678916931,0.40810295939445496,0.08997282385826111,0.04719531536102295,0.9328259455601741,LAYMAN
answer,5.17,6,2,1.1440645347483194,6.666666666666667,9,0.6048192381858826,0.542826235294342,0.45185586810112,0.15296337008476257,0.06199300289154053,0.932608521693894,LAYMAN
collect,4.37,7,2,1.3862583527388128,5.0,2,0.4801807403564453,0.4511965215206146,0.4017203450202942,0.07846039533615112,0.02898421883583069,0.9325292443016265,LAYMAN
details,4.91,7,2,0.8319311962012632,6.0,3,0.5607969760894775,0.5265198945999146,0.43008121848106384,0.1307157576084137,0.03427708148956299,0.9320970432960297,LAYMAN
quit,4.54,4,1,1.3967958578683786,2.0,3,0.41445401310920715,0.3340405821800232,0.28975343704223633,0.12470057606697083,0.08041343092918396,0.9319505419443239,LAYMAN
parts,5.07,5,1,0.7871382694205447,5.333333333333333,4,0.5127392411231995,0.5111146569252014,0.4101134240627289,0.10262581706047058,0.0016245841979980469,0.9319196358651862,LAYMAN
growth,5.03,6,1,0.5045843736108362,4.666666666666667,2,0.4321742355823517,0.4335242807865143,0.3524613380432129,0.0797128975391388,-0.0013500452041625977,0.9318885777811847,LAYMAN
defeated,4.17,8,2,1.7499736950986722,4.666666666666667,2,0.49764564633369446,0.4295630156993866,0.395592600107193,0.10205304622650146,0.06808263063430786,0.9317913641442473,LAYMAN
murder,4.86,6,1,1.0789090234747065,6.333333333333333,4,0.5890756845474243,0.5600689649581909,0.5265215039253235,0.06255418062210083,0.0290067195892334,0.930920251665734,LAYMAN
daughters,4.28,9,2,2.49087938966601,12.0,6,0.6281070113182068,0.4598067104816437,0.43708306550979614,0.19102394580841064,0.1683003008365631,0.930858803190695,LAYMAN
asking,4.96,6,2,0.5715904973076497,5.666666666666667,2,0.529778242111206,0.41945680975914,0.39343008399009705,0.136348158121109,0.11032143235206604,0.9306597661839765,LAYMAN
strong,5.22,6,1,0.3532878571650889,1.0,2,0.4850757122039795,0.43300512433052063,0.3576219081878662,0.12745380401611328,0.05207058787345886,0.93055440673022,LAYMAN
stores,4.63,6,1,1.4579373376294182,10.333333333333334,4,0.4071560204029083,0.3458382487297058,0.2738364636898041,0.13331955671310425,0.061317771673202515,0.9304681021972274,LAYMAN
exactly,5.15,7,2,0.40403219467556223,1.0,2,0.3199993669986725,0.28763270378112793,0.23404094576835632,0.08595842123031616,0.032366663217544556,0.9303508596318569,LAYMAN
chosen,4.61,6,1,1.2779726310278403,8.333333333333334,3,0.5205215215682983,0.533125102519989,0.491787850856781,0.028733670711517334,-0.012603580951690674,0.9299414437382614,LAYMAN
mistakes,4.45,8,2,1.2513824484724074,7.333333333333333,2,0.4886744022369385,0.46712034940719604,0.3921654224395752,0.09650897979736328,0.02155405282974243,0.9296246931224283,LAYMAN
stayed,4.53,6,1,1.1234327850152745,2.3333333333333335,2,0.45946916937828064,0.3392089009284973,0.2710237205028534,0.18844544887542725,0.12026026844978333,0.9293835490710332,LAYMAN
minor,4.62,5,1,1.4756518501389193,3.6666666666666665,4,0.42367151379585266,0.4154844582080841,0.3983071744441986,0.025364339351654053,0.008187055587768555,0.9290980201759519,LAYMAN
deal,5.32,4,1,1.2597159739913724,7.0,15,0.4539295434951782,0.3444903790950775,0.24718455970287323,0.206744983792305,0.10943916440010071,0.9286820274786062,LAYMAN
others,5.42,6,2,0.72728276454302,0.0,8,0.4556380808353424,0.41175615787506104,0.3640064001083374,0.091631680727005,0.04388192296028137,0.9281914585923515,LAYMAN
mature,4.28,6,2,1.5455667132662014,4.666666666666667,2,0.46866515278816223,0.3964320421218872,0.3437032401561737,0.12496191263198853,0.07223311066627502,0.9275945528631688,LAYMAN
plain,4.43,5,1,1.8286586834313494,5.666666666666667,4,0.48256853222846985,0.41489163041114807,0.4149409234523773,0.06762760877609253,0.06767690181732178,0.9271744620970579,LAYMAN
offered,4.86,7,1,0.8985753550896954,3.0,3,0.3374684154987335,0.24614761769771576,0.20047269761562347,0.13699571788311005,0.09132079780101776,0.9270117006816059,LAYMAN
prefer,4.57,6,1,1.0622183771135947,2.3333333333333335,2,0.4205527603626251,0.3912609815597534,0.38028234243392944,0.04027041792869568,0.029291778802871704,0.9269860343331954,LAYMAN
county,5.19,6,1,0.37435041062532004,7.0,2,0.3828071653842926,0.3914026916027069,0.3768123388290405,0.005994826555252075,-0.008595526218414307,0.9267198847938638,LAYMAN
grants,4.15,6,1,1.7881733284490462,7.666666666666667,2,0.35176900029182434,0.3387258052825928,0.27714216709136963,0.07462683320045471,0.013043195009231567,0.9266331676218696,LAYMAN
