word,zipf_score,word_length,syllable_count,domain_specificity,wordnet_depth,corpus_freq,sim_layman,sim_student,sim_professional,seed_gap_LP,seed_gap_LS,confidence,label
witness,4.52,7,2,3.390150850286977,9.333333333333334,27,0.41705650091171265,0.519550085067749,0.4526267647743225,-0.03557026386260986,-0.10249358415603638,0.999811138362263,STUDENT
justice,4.97,7,1,2.3068118482875453,9.333333333333334,24,0.5423205494880676,0.651594340801239,0.5934504866600037,-0.051129937171936035,-0.10927379131317139,0.9998098098947986,STUDENT
persons,4.43,7,2,4.483314801109251,7.333333333333333,67,0.5072116851806641,0.47463181614875793,0.4212304949760437,0.08598119020462036,0.03257986903190613,0.9998084801017024,STUDENT
considerations,3.74,14,5,4.174138866553375,7.333333333333333,10,0.4677062928676605,0.5390290021896362,0.47086864709854126,-0.0031623542308807373,-0.07132270932197571,0.9998077433052794,STUDENT
benefit,4.82,7,3,3.2987043086675376,7.666666666666667,49,0.4209878742694855,0.42588895559310913,0.34572771191596985,0.07526016235351562,-0.004901081323623657,0.9998073367655675,STUDENT
additional,4.98,10,4,2.9657591841118065,1.0,50,0.3806661069393158,0.3759037256240845,0.3720291554927826,0.008636951446533203,0.004762381315231323,0.99980695883859,STUDENT
revenue,4.64,7,3,3.5031629650058083,9.0,40,0.5046604871749878,0.5010932087898254,0.3965587615966797,0.1081017255783081,0.0035672783851623535,0.9998036905652095,STUDENT
approximately,4.64,13,4,0.959740198893077,1.0,2,0.36700135469436646,0.3785341680049896,0.3198721706867218,0.04712918400764465,-0.011532813310623169,0.9998036523188589,STUDENT
decision,5.09,8,2,2.9295889398832604,8.333333333333334,62,0.594414472579956,0.5757051110267639,0.49298718571662903,0.10142728686332703,0.01870936155319214,0.9998021607387242,STUDENT
facts,4.72,5,1,3.438804450786838,6.666666666666667,45,0.43948113918304443,0.4443698525428772,0.33470219373703003,0.1047789454460144,-0.004888713359832764,0.9998013897126489,STUDENT
opportunity,4.95,11,4,1.5984199505752688,7.0,10,0.5390505790710449,0.5149853229522705,0.483390212059021,0.055660367012023926,0.024065256118774414,0.9998009020311167,STUDENT
respect,5.03,7,2,3.076083615033228,7.333333333333333,63,0.5123357772827148,0.4855405390262604,0.42582079768180847,0.08651497960090637,0.026795238256454468,0.9997986945503664,STUDENT
determination,4.16,13,5,3.7460669277147436,7.333333333333333,17,0.4077339172363281,0.5539795756340027,0.5164151191711426,-0.10868120193481445,-0.14624565839767456,0.9997971247187573,STUDENT
offences,3.65,8,2,6.659680591275341,8.0,99,0.4217110574245453,0.5367493033409119,0.5021684169769287,-0.08045735955238342,-0.11503824591636658,0.99979223158271,STUDENT
improvements,4.27,12,3,3.9139358516783243,7.666666666666667,26,0.3546273708343506,0.4234476089477539,0.3441653549671173,0.010462015867233276,-0.06882023811340332,0.9997913664351322,STUDENT
conviction,4.14,10,3,3.8469590603048687,8.5,18,0.41222885251045227,0.554169237613678,0.5198239684104919,-0.10759511590003967,-0.1419403851032257,0.9997884233976976,STUDENT
witnesses,4.29,9,2,3.1197059230256383,9.333333333333334,12,0.3762519657611847,0.5269140005111694,0.46222034096717834,-0.08596837520599365,-0.15066203474998474,0.9997811832523594,STUDENT
preliminary,4.16,11,4,2.373080219765165,5.666666666666667,4,0.37058594822883606,0.5233393907546997,0.4800278842449188,-0.10944193601608276,-0.15275344252586365,0.9997750282335445,STUDENT
managing,4.4,8,2,3.54372482459603,2.0,24,0.4084348678588867,0.46704384684562683,0.37558627128601074,0.03284859657287598,-0.05860897898674011,0.9997687670168837,STUDENT
officer,5.03,7,2,2.9808452006619013,11.0,57,0.44704297184944153,0.5038951635360718,0.4646110236644745,-0.01756805181503296,-0.05685219168663025,0.9997589806660514,STUDENT
execution,4.29,9,4,2.304238760079192,7.0,5,0.3848569095134735,0.5897418856620789,0.5538199543952942,-0.16896304488182068,-0.20488497614860535,0.9997585380397109,STUDENT
calculated,4.1,10,3,3.457040792945584,2.3333333333333335,11,0.42211925983428955,0.4888886511325836,0.3535419702529907,0.06857728958129883,-0.06676939129829407,0.9997574508732647,STUDENT
code,5.08,4,1,2.7672994493796854,6.333333333333333,51,0.4812827408313751,0.5536713004112244,0.4252072870731354,0.056075453758239746,-0.07238855957984924,0.999753411100468,STUDENT
incorporated,4.2,12,4,1.6932480609318619,2.6666666666666665,2,0.314521461725235,0.41178470849990845,0.34419122338294983,-0.029669761657714844,-0.09726324677467346,0.9997492229622147,STUDENT
conspiracy,4.26,10,3,4.600623457627181,8.0,51,0.47456252574920654,0.46689796447753906,0.39734283089637756,0.07721969485282898,0.0076645612716674805,0.999744873208034,STUDENT
constitute,3.85,10,3,3.2516775876108968,2.6666666666666665,5,0.3505536615848541,0.5379236936569214,0.4968663454055786,-0.1463126838207245,-0.18737003207206726,0.9997386249521096,STUDENT
labour,4.7,6,2,3.345021734733507,6.666666666666667,39,0.44341301918029785,0.5053510665893555,0.4530579149723053,-0.009644895792007446,-0.06193804740905762,0.9997373613064042,STUDENT
given,5.41,5,2,2.749644454639501,5.0,107,0.5444785356521606,0.5175119638442993,0.48335596919059753,0.06112256646156311,0.026966571807861328,0.9997323741164236,STUDENT
statements,4.51,10,2,2.9115692894378493,6.333333333333333,16,0.3536660969257355,0.5056387186050415,0.4340512156486511,-0.08038511872291565,-0.15197262167930603,0.9997294760550813,STUDENT
observed,4.39,8,2,3.643958516347953,2.3333333333333335,26,0.3963957130908966,0.47812318801879883,0.4448193609714508,-0.0484236478805542,-0.08172747492790222,0.9997250593979626,STUDENT
explanation,4.44,11,4,1.9992110512001309,7.0,5,0.5579133033752441,0.6129735112190247,0.4908083975315094,0.06710490584373474,-0.05506020784378052,0.9997242753439674,STUDENT
particularly,4.96,12,4,1.1979281138018216,1.0,6,0.34519851207733154,0.2864043414592743,0.26259639859199524,0.0826021134853363,0.05879417061805725,0.9997106562407801,STUDENT
presidential,4.52,12,4,1.139029525144686,1.0,2,0.4375544488430023,0.45799699425697327,0.3843376934528351,0.053216755390167236,-0.020442545413970947,0.9996902471004928,STUDENT
revised,4.14,7,2,4.2452838887396185,4.0,27,0.40964749455451965,0.5292811393737793,0.5133529305458069,-0.10370543599128723,-0.11963364481925964,0.9996834264077339,STUDENT
documentary,4.31,11,4,2.569173824284316,3.6666666666666665,7,0.4344097673892975,0.5030491352081299,0.45723164081573486,-0.022821873426437378,-0.0686393678188324,0.9996780978253794,STUDENT
amended,3.78,7,1,3.1921863281989182,4.333333333333333,4,0.3982907831668854,0.5741768479347229,0.5148764848709106,-0.11658570170402527,-0.17588606476783752,0.999674211159017,STUDENT
explanations,3.76,12,4,2.9617220454960393,7.0,3,0.44133448600769043,0.5009055733680725,0.42338767647743225,0.01794680953025818,-0.05957108736038208,0.9996731024891671,STUDENT
relevant,4.61,8,3,3.2255462095865024,1.0,28,0.41397133469581604,0.4295324981212616,0.3670359253883362,0.04693540930747986,-0.015561163425445557,0.9996651896720669,STUDENT
illustration,3.92,12,4,2.6160894535573327,6.0,3,0.4524688422679901,0.4854174256324768,0.4076969623565674,0.04477187991142273,-0.032948583364486694,0.9996636291748167,STUDENT
restructured,2.98,12,3,4.713635258579053,6.0,3,0.32519111037254333,0.5171310901641846,0.48504897952079773,-0.1598578691482544,-0.19193997979164124,0.9996545111010398,STUDENT
respondents,3.78,11,3,5.718476139139209,10.5,52,0.365718275308609,0.49025988578796387,0.4187721610069275,-0.05305388569831848,-0.12454161047935486,0.9996487360364888,STUDENT
administrators,3.85,14,5,2.766330748772301,9.666666666666666,3,0.36508908867836,0.44518139958381653,0.3831464350223541,-0.01805734634399414,-0.08009231090545654,0.9996368348228801,STUDENT
interesting,5.0,11,4,0.8781608440889526,2.0,4,0.3161885738372803,0.3112742006778717,0.26296940445899963,0.05321916937828064,0.004914373159408569,0.9996344720607521,STUDENT
considerable,4.25,12,4,2.6973957239188766,1.0,7,0.35036662220954895,0.46419140696525574,0.42771202325820923,-0.07734540104866028,-0.11382478475570679,0.9996284502017813,STUDENT
observations,4.02,12,4,3.8714277934054673,8.333333333333334,14,0.3631780743598938,0.45875924825668335,0.3874036967754364,-0.024225622415542603,-0.09558117389678955,0.999620430229847,STUDENT
regard,4.36,6,2,4.029897923760887,7.666666666666667,36,0.4036484956741333,0.5088189840316772,0.4688102602958679,-0.06516176462173462,-0.10517048835754395,0.9996168904066121,STUDENT
competent,3.92,9,3,4.883169387804196,1.0,31,0.41286221146583557,0.5143380761146545,0.4623188078403473,-0.04945659637451172,-0.10147586464881897,0.9996163954705538,STUDENT
observation,4.13,11,4,2.435918099047165,8.333333333333334,4,0.45746323466300964,0.5508444905281067,0.4958378076553345,-0.03837457299232483,-0.09338125586509705,0.9996075840787658,STUDENT
sufficient,4.32,10,3,3.201170254364927,1.0,14,0.4158082604408264,0.5173569321632385,0.4544669985771179,-0.038658738136291504,-0.10154867172241211,0.9996075268612669,STUDENT
fundamental,4.33,11,4,2.025322326994397,7.666666666666667,4,0.31411659717559814,0.42542409896850586,0.361446350812912,-0.04732975363731384,-0.11130750179290771,0.9995986963145345,STUDENT
property,5.11,8,2,2.77332665784878,5.333333333333333,55,0.5089173913002014,0.5461822152137756,0.474531888961792,0.034385502338409424,-0.03726482391357422,0.9995819436153447,STUDENT
dismissed,4.2,9,2,4.276579921333636,2.6666666666666665,32,0.3750038743019104,0.45129677653312683,0.4288657605648041,-0.05386188626289368,-0.07629290223121643,0.9995812492079809,STUDENT
granted,4.61,7,2,3.54563302733229,2.3333333333333335,39,0.4768788516521454,0.425658643245697,0.41070127487182617,0.06617757678031921,0.051220208406448364,0.999578663409811,STUDENT
employer,4.22,8,3,3.9883841409092735,9.0,25,0.4506281018257141,0.5312883853912354,0.4495408236980438,0.001087278127670288,-0.08066028356552124,0.999570513237007,STUDENT
alleged,4.37,7,2,3.5263139252880036,1.6666666666666667,22,0.3954894542694092,0.5145211815834045,0.5019415616989136,-0.1064521074295044,-0.11903172731399536,0.999570118384537,STUDENT
recommended,4.5,11,4,1.1705682177869652,4.0,2,0.39779555797576904,0.3572435975074768,0.31124722957611084,0.0865483283996582,0.040551960468292236,0.999553107041898,STUDENT
generation,4.82,10,4,1.2977288659306816,5.333333333333333,5,0.48078688979148865,0.40126579999923706,0.37464579939842224,0.1061410903930664,0.07952108979225159,0.9995334038933056,STUDENT
expression,4.55,10,3,2.8246996445503854,6.666666666666667,16,0.4297143220901489,0.49599018692970276,0.4272373616695404,0.0024769604206085205,-0.06627586483955383,0.9995290476830881,STUDENT
prevailing,3.55,10,3,3.425232143963757,2.0,3,0.40306520462036133,0.5662202835083008,0.5449928641319275,-0.14192765951156616,-0.16315507888793945,0.9995111493601808,STUDENT
profits,4.36,7,1,4.2046811149441154,9.666666666666666,43,0.49026477336883545,0.4819243848323822,0.38910743594169617,0.10115733742713928,0.008340388536453247,0.9995080500852336,STUDENT
instituted,3.48,10,3,3.5815571040492147,3.0,3,0.3087572753429413,0.49020645022392273,0.4597400724887848,-0.1509827971458435,-0.18144917488098145,0.9994920019660767,STUDENT
calculation,3.76,11,4,3.7790143454535263,8.666666666666666,7,0.3141559958457947,0.3715161085128784,0.259731650352478,0.05442434549331665,-0.05736011266708374,0.9994909218500031,STUDENT
necessarily,4.48,11,4,2.3335524353173143,1.0,8,0.3291364014148712,0.3297423720359802,0.2928949296474457,0.03624147176742554,-0.0006059706211090088,0.9994884329452619,STUDENT
corruption,4.35,10,3,2.988073467203533,7.666666666666667,12,0.47722741961479187,0.5382305383682251,0.4504036009311676,0.026823818683624268,-0.06100311875343323,0.9994833182446494,STUDENT
compliance,4.17,10,3,2.3522227653062275,7.666666666666667,4,0.2822752594947815,0.5162988901138306,0.41432780027389526,-0.13205254077911377,-0.23402363061904907,0.9994828795660639,STUDENT
disability,4.21,10,4,1.6744971337716095,10.0,2,0.2663784921169281,0.32955101132392883,0.24867896735668182,0.017699524760246277,-0.06317251920700073,0.9994798142567882,STUDENT
sessions,4.48,8,2,3.479284297249197,9.0,27,0.3303733468055725,0.41159865260124207,0.34896883368492126,-0.018595486879348755,-0.08122530579566956,0.9994766499432886,STUDENT
concluding,3.54,10,3,3.447516980297289,2.3333333333333335,3,0.3089272379875183,0.49894022941589355,0.4683215916156769,-0.15939435362815857,-0.19001299142837524,0.9994588558049651,STUDENT
payment,4.66,7,2,3.329484026271239,8.333333333333334,35,0.5031688809394836,0.4867890179157257,0.4239373207092285,0.07923156023025513,0.016379863023757935,0.9994571533210789,STUDENT
opposition,4.57,10,4,1.0622183771135947,6.333333333333333,2,0.40394681692123413,0.511748194694519,0.45256251096725464,-0.04861569404602051,-0.10780137777328491,0.9994567965384288,STUDENT
liable,3.89,6,2,4.013794469170268,1.0,12,0.4036236107349396,0.5409649610519409,0.46832460165023804,-0.06470099091529846,-0.13734135031700134,0.9994564005448475,STUDENT
substantive,3.41,11,3,3.34494484925734,3.0,2,0.3271167278289795,0.5293418169021606,0.4900200366973877,-0.1629033088684082,-0.20222508907318115,0.9994541634438877,STUDENT
comparative,3.77,11,4,2.5605274196385683,4.0,2,0.3079949915409088,0.4419463574886322,0.40749526023864746,-0.09950026869773865,-0.1339513659477234,0.9994426268778404,STUDENT
necessary,4.91,9,3,2.7813278284805425,2.0,35,0.4201623201370239,0.4755542576313019,0.43375474214553833,-0.013592422008514404,-0.055391937494277954,0.9994395067182611,STUDENT
interaction,4.29,11,4,1.5274944298923905,7.0,2,0.3987182676792145,0.4563975930213928,0.39275991916656494,0.005958348512649536,-0.057679325342178345,0.9994390783852178,STUDENT
arising,3.72,7,1,3.8691055963713668,2.3333333333333335,7,0.47091418504714966,0.5763396620750427,0.5573123097419739,-0.08639812469482422,-0.10542547702789307,0.9994315912341805,STUDENT
expectations,4.44,12,4,1.267874363884878,6.666666666666667,2,0.4178123474121094,0.4374941289424896,0.37964820861816406,0.03816413879394531,-0.01968178153038025,0.999405645587527,STUDENT
insufficient,3.77,12,4,2.5605274196385683,1.0,2,0.3863876163959503,0.4619867205619812,0.38050079345703125,0.005886822938919067,-0.07559910416603088,0.9994043697179221,STUDENT
probability,4.02,11,4,2.0432754844908696,4.5,2,0.3539658784866333,0.3224402368068695,0.2691807746887207,0.0847851037979126,0.031525641679763794,0.9993930832206375,STUDENT
misconduct,3.66,10,3,3.1812842012881877,6.0,3,0.3295626938343048,0.5201927423477173,0.4564584195613861,-0.1268957257270813,-0.19063004851341248,0.9993927624088352,STUDENT
order,5.49,5,2,2.569615712472442,6.333333333333333,106,0.5151861906051636,0.5123260021209717,0.46045902371406555,0.05472716689109802,0.0028601884841918945,0.9993925204958595,STUDENT
nevertheless,4.25,12,4,2.3875189760943862,1.0,5,0.3729124963283539,0.457436203956604,0.42227664589881897,-0.04936414957046509,-0.08452370762825012,0.9993896487615671,STUDENT
limitation,3.71,10,4,4.022632807925865,7.333333333333333,8,0.36010482907295227,0.4733225703239441,0.38594087958335876,-0.025836050510406494,-0.11321774125099182,0.9993830163324112,STUDENT
interpreting,3.45,12,4,3.256237701299692,5.666666666666667,2,0.37226125597953796,0.4764394760131836,0.42508581280708313,-0.052824556827545166,-0.10417822003364563,0.9993809276903257,STUDENT
municipality,3.71,12,5,3.071209854263354,7.0,3,0.33350908756256104,0.4314550757408142,0.3865652084350586,-0.05305612087249756,-0.09794598817825317,0.999380792659978,STUDENT
allegations,4.08,11,4,2.279713464211967,9.0,3,0.4377334415912628,0.5104436278343201,0.4441533386707306,-0.0064198970794677734,-0.07271018624305725,0.999377408649576,STUDENT
liabilities,3.56,11,5,3.4029640000679513,6.0,3,0.3209485411643982,0.4621186852455139,0.42076027393341064,-0.09981173276901245,-0.14117014408111572,0.9993717124050067,STUDENT
enforceable,3.02,11,3,4.907618839441022,1.0,4,0.30266132950782776,0.47357988357543945,0.4144934117794037,-0.11183208227157593,-0.1709185540676117,0.9993700709019264,STUDENT
cooperation,4.3,11,4,1.5095122551924147,7.5,2,0.41935643553733826,0.474918395280838,0.4132865071296692,0.006069928407669067,-0.055561959743499756,0.9993556522850653,STUDENT
inconsistent,3.79,12,4,2.518110443307591,1.0,2,0.3559585213661194,0.4137381613254547,0.35949739813804626,-0.00353887677192688,-0.05777963995933533,0.999350620113745,STUDENT
significant,4.98,11,4,1.0441361442994457,1.0,5,0.35061341524124146,0.3754056990146637,0.33151689171791077,0.01909652352333069,-0.02479228377342224,0.9993341382807731,STUDENT
agreement,4.88,9,2,2.3292699830383685,6.666666666666667,20,0.4721379578113556,0.608471155166626,0.5175351500511169,-0.04539719223976135,-0.13633319735527039,0.99933052056579,STUDENT
increase,5.08,8,2,2.9044552426371517,5.333333333333333,59,0.44578617811203003,0.36043989658355713,0.310972660779953,0.13481351733207703,0.0853462815284729,0.9993182499409838,STUDENT
particular,5.0,10,4,2.350772302668273,6.333333333333333,27,0.40489208698272705,0.43342408537864685,0.40476617217063904,0.0001259148120880127,-0.0285319983959198,0.9993155843859459,STUDENT
basis,4.81,5,1,3.0770567222292344,6.666666666666667,38,0.32590556144714355,0.3957667648792267,0.2862527668476105,0.03965279459953308,-0.06986120343208313,0.999315334885423,STUDENT
approximate,3.64,11,4,2.839673631344181,3.0,2,0.3367730379104614,0.3506762981414795,0.2826893925666809,0.05408364534378052,-0.013903260231018066,0.9993140778713824,STUDENT
manufacture,3.98,11,4,2.4887044116165598,7.666666666666667,3,0.5162031650543213,0.5517663955688477,0.44053852558135986,0.07566463947296143,-0.03556323051452637,0.9993132997354935,STUDENT
